altitude,pitch,roll,yaw
12998.0,-89.0,-2.5,-16.9
13410.399679607883,-74.05249534428799,3.9071330059682037,-8.146048801280802
13822.384107696025,-69.63929151149671,10.085153256717554,-0.7839747506460593
14233.538450867767,-56.95835876876976,18.329647347884134,3.5345039008976125
14643.448711551593,-46.2087454330778,16.48555745515854,10.491828723694713
15051.702144861603,-26.3903803709574,18.14691836411055,20.57009204473649
15457.887674196612,-13.853871952587578,26.00663270840403,18.114043863363875
15861.596305159455,-6.900304269745021,29.00628156101476,22.89097701451273
16262.421537379667,9.718968561803726,22.3359675961574,19.447006637831493
16659.959773824903,24.25252918720124,23.734188125043413,26.109437566819636
17053.810727188935,38.749104052039996,32.73773540421561,17.735105844051525
17443.57782294704,44.35776986286904,28.13162171909635,10.004778729342341
17828.86859867294,61.97815863732385,26.14902685577515,5.163891556705549
18209.295099215164,68.81066051821409,33.6712656893379,2.9600800777127914
18584.474267335052,82.45662353490921,27.077773735749588,-0.1718753581976662
18954.028329412882,99.36854950765259,32.59610863513951,-5.976950044079929
19317.58517583389,103.35028530596739,31.051965656134126,-18.29778502535725
19674.778735671134,114.90720869102333,29.66920543260353,-15.792722766325376
20025.24934528786,126.34640799364351,25.06989226492178,-22.153077792218788
20368.644110488294,138.17685490445075,23.874341436792587,-22.4687892600858
20704.617261852218,149.15956968038856,25.051174115175467,-32.54168190459413
21032.830502895427,148.85777810238906,23.367378514274577,-31.945679350195864
21352.953350705637,160.83705955217368,23.68837611443157,-22.133463602415084
21664.663468710758,164.66548561193474,24.82809183268633,-22.689249265558995
21967.64699124449,171.66374862880463,19.749027143406142,-19.87753209447743
22261.59883958246,185.3552797264302,22.712335244477863,-8.337869484082937
22546.22302913062,184.6663557884606,20.677897456915332,-0.6259457010169154
22821.232967456646,186.07619498316356,19.25440013322328,-2.7513574729721055
23086.351742864255,198.96704044452733,9.949411432396733,7.087283012845703
23341.312403219756,192.87423177289273,11.81945739698903,15.969198525318886
23585.858224750264,201.3862640672083,14.070096840258879,23.119425123054075
23819.742970542757,199.84483425120624,7.155994619051934,33.57703713301208
24042.73113848379,205.8448745069601,5.93099293086245,34.86272501037931
24254.598198390137,196.33457268119898,14.048180331558704,43.0948637286709
24455.13081809167,195.66537958220877,6.809958223670522,44.55328312512169
24644.127078238784,200.39200313793978,12.06810461407514,44.740064144043934
24821.39667561803,194.57238943884212,8.17383498454301,43.536830654554684
24986.76111477135,188.96769074176422,7.277860159093901,40.15817831123866
25140.053887725855,184.8422205637504,6.630441088653904,38.55107133875117
25281.12064165326,183.41339604655982,1.5814405062887018,39.69023585002837
25409.81933429007,171.5016678239837,1.23037143551909,31.069774639894874
25526.02037696213,168.6804376743611,2.4264425601023882,20.291413687219578
25629.606765069395,158.275964289877,6.118600486393481,10.499955747576234
25720.474195899696,155.26725754207672,1.8055689491839477,2.06665331248933
25798.531173652682,143.58596166935214,2.785885028959643,-3.3786848730727046
25863.699101568363,136.61622785676212,2.107932463013331,-14.565977611463888
25915.91236106738,127.24457672126398,-2.3300278550056452,-23.552650340437417
25955.118377823346,121.35975125607847,0.6201699174593418,-28.240039521151488
25981.277674700737,105.70256082633045,4.406621769989867,-32.43762010047273
25994.36391150503,92.66571684413884,1.2773765616396318,-32.574360970150245
25994.36391150503,82.24366078483445,0.5804563910339933,-38.206654613215036
25981.277674700737,74.43238523682474,3.8138747405288203,-30.572435572124714
25955.118377823346,58.479248705672475,-2.224347477403581,-37.191289715415465
25915.91236106738,51.93278491810933,1.1638321571882368,-26.110553313325248
25863.699101568363,37.192507393847386,0.8764898083630331,-19.54759797551678
25798.531173652682,20.058710072111406,1.7117459070934107,-20.828684873072785
25720.474195899696,7.382264795695795,3.767774084992083,-7.574940155504306
25629.606765069395,-0.4355835319907415,3.7928086408436243,-4.936144802891832
25526.02037696213,-19.29342329206523,-4.064849341609396,4.826860620277525
25409.81933429007,-30.589883166613767,2.04317288990038,9.910287987096748
25281.12064165326,-42.12383899285809,-4.934676484282147,7.08513693075524
25140.05388772586,-49.944619622114544,3.650128885370474,10.91367877641327
24986.76111477135,-60.25221095462641,-3.753804659092462,23.1638761867886
24821.39667561803,-79.74745732869079,1.802210218092663,17.521027393348742
24644.127078238784,-84.98225945315977,-0.8830578841142335,22.946060620688154
24455.13081809167,-99.20976808630888,-0.5607594805976245,19.880069293075344
24254.598198390133,-108.68457268119901,-3.2319651437288313,19.844863728670937
24042.731138483785,-120.31288423792083,-1.9476669389326533,12.28951117833297
23819.742970542757,-126.85271162644304,3.0912197173165605,2.1830336096563427
23585.858224750264,-145.56403067007236,-3.166146158526363,-1.6463781381517983
23341.312403219756,-148.60894530868646,-5.6205336316901935,-9.575103599131094
23086.351742864255,-157.75184019279303,0.47735739231468977,-11.000109549492096
22821.232967456646,-161.0095240939722,-2.373106784945449,-20.756456392245124
22546.223029130622,-174.2013635542386,1.527503243941984,-23.885432353814885
22261.598839582457,-178.54940623616483,3.5286767835770405,-37.70242255102484
21967.64699124449,-188.72849347707825,0.22995975672546332,-35.71363264494537
21664.663468710758,-188.61636159411674,-5.51904861188684,-44.18084273355252
21352.95335070564,-193.49373153222115,-1.6686991194579988,-42.183463602415074
21032.830502895427,-199.09438649408597,-0.2692958906271514,-40.6772997142487
20704.617261852218,-197.20523723947804,2.67890035817799,-36.74958487748195
